region_id,mean_wd,mean_fri,mean_we,diff_fri_wd,diff_we_wd,diff_we_fri,absdiff_fri_wd,absdiff_we_wd,absdiff_we_fri
0,0.1875,0.2692307692307692,0.06666666666666667,0.08173076923076922,-0.12083333333333333,-0.20256410256410257,0.08173076923076922,0.12083333333333333,0.20256410256410257
1,0.028846153846153848,0.057692307692307696,0.02857142857142857,0.028846153846153848,-0.0002747252747252772,-0.029120879120879125,0.028846153846153848,0.0002747252747252772,0.029120879120879125
2,1.2355769230769231,1.4807692307692308,1.1047619047619048,0.2451923076923077,-0.1308150183150183,-0.376007326007326,0.2451923076923077,0.1308150183150183,0.376007326007326
3,0.6586538461538461,0.6730769230769231,0.6952380952380952,0.014423076923076983,0.036584249084249065,0.022161172161172082,0.014423076923076983,0.036584249084249065,0.022161172161172082
4,0.2403846153846154,0.23076923076923078,0.11428571428571428,-0.009615384615384609,-0.1260989010989011,-0.1164835164835165,0.009615384615384609,0.1260989010989011,0.1164835164835165
5,0.7596153846153846,0.5192307692307693,0.4857142857142857,-0.2403846153846153,-0.27390109890109887,-0.033516483516483564,0.2403846153846153,0.27390109890109887,0.033516483516483564
6,0.5384615384615384,0.46153846153846156,0.5142857142857142,-0.07692307692307687,-0.0241758241758242,0.05274725274725267,0.07692307692307687,0.0241758241758242,0.05274725274725267
7,0.10576923076923077,0.11538461538461539,0.13333333333333333,0.009615384615384623,0.027564102564102563,0.01794871794871794,0.009615384615384623,0.027564102564102563,0.01794871794871794
8,1.1442307692307692,1.1730769230769231,1.3714285714285714,0.028846153846153966,0.22719780219780228,0.1983516483516483,0.028846153846153966,0.22719780219780228,0.1983516483516483
9,0.02403846153846154,0.057692307692307696,0.0761904761904762,0.03365384615384616,0.05215201465201466,0.018498168498168502,0.03365384615384616,0.05215201465201466,0.018498168498168502
11,0.004807692307692308,0.019230769230769232,0.009523809523809525,0.014423076923076924,0.004716117216117217,-0.009706959706959707,0.014423076923076924,0.004716117216117217,0.009706959706959707
12,1.4903846153846154,1.25,1.4952380952380953,-0.24038461538461542,0.004853479853479836,0.24523809523809526,0.24038461538461542,0.004853479853479836,0.24523809523809526
14,1.2836538461538463,1.1730769230769231,1.438095238095238,-0.11057692307692313,0.15444139194139184,0.26501831501831496,0.11057692307692313,0.15444139194139184,0.26501831501831496
15,0.8894230769230769,1.1538461538461537,1.0952380952380953,0.26442307692307687,0.20581501831501847,-0.0586080586080584,0.26442307692307687,0.20581501831501847,0.0586080586080584
16,0.9038461538461539,1.1346153846153846,1.0,0.23076923076923073,0.09615384615384615,-0.13461538461538458,0.23076923076923073,0.09615384615384615,0.13461538461538458
17,1.1634615384615385,1.3653846153846154,1.2952380952380953,0.20192307692307687,0.13177655677655675,-0.07014652014652012,0.20192307692307687,0.13177655677655675,0.07014652014652012
18,0.27884615384615385,0.38461538461538464,0.24761904761904763,0.10576923076923078,-0.031227106227106227,-0.136996336996337,0.10576923076923078,0.031227106227106227,0.136996336996337
19,0.0,0.0,0.009523809523809525,0.0,0.009523809523809525,0.009523809523809525,0.0,0.009523809523809525,0.009523809523809525
20,0.5240384615384616,0.7692307692307693,0.7904761904761904,0.2451923076923077,0.2664377289377289,0.02124542124542117,0.2451923076923077,0.2664377289377289,0.02124542124542117
21,0.04326923076923077,0.019230769230769232,0.01904761904761905,-0.024038461538461536,-0.02422161172161172,-0.0001831501831501825,0.024038461538461536,0.02422161172161172,0.0001831501831501825
23,1.5240384615384615,1.3269230769230769,1.3523809523809525,-0.19711538461538458,-0.171657509157509,0.02545787545787559,0.19711538461538458,0.171657509157509,0.02545787545787559
24,1.1730769230769231,1.4230769230769231,1.0476190476190477,0.25,-0.12545787545787546,-0.37545787545787546,0.25,0.12545787545787546,0.37545787545787546
25,3.0096153846153846,3.3653846153846154,2.7333333333333334,0.35576923076923084,-0.2762820512820512,-0.632051282051282,0.35576923076923084,0.2762820512820512,0.632051282051282
26,1.4086538461538463,2.019230769230769,1.6095238095238096,0.6105769230769229,0.20086996336996332,-0.4097069597069596,0.6105769230769229,0.20086996336996332,0.4097069597069596
27,0.6105769230769231,0.6923076923076923,0.6952380952380952,0.08173076923076916,0.08466117216117208,0.00293040293040292,0.08173076923076916,0.08466117216117208,0.00293040293040292
28,0.9038461538461539,1.0384615384615385,0.7904761904761904,0.1346153846153847,-0.11336996336996341,-0.2479853479853481,0.1346153846153847,0.11336996336996341,0.2479853479853481
29,0.8509615384615384,0.7884615384615384,0.6857142857142857,-0.0625,-0.16524725274725272,-0.10274725274725272,0.0625,0.16524725274725272,0.10274725274725272
30,1.1201923076923077,1.2692307692307692,1.3238095238095238,0.14903846153846145,0.20361721611721606,0.05457875457875461,0.14903846153846145,0.20361721611721606,0.05457875457875461
31,0.7403846153846154,0.8461538461538461,0.7142857142857143,0.10576923076923073,-0.026098901098901117,-0.13186813186813184,0.10576923076923073,0.026098901098901117,0.13186813186813184
32,1.0817307692307692,1.0192307692307692,0.819047619047619,-0.0625,-0.26268315018315014,-0.20018315018315014,0.0625,0.26268315018315014,0.20018315018315014
33,0.40865384615384615,0.5,0.3047619047619048,0.09134615384615385,-0.10389194139194136,-0.1952380952380952,0.09134615384615385,0.10389194139194136,0.1952380952380952
34,0.014423076923076924,0.0,0.009523809523809525,-0.014423076923076924,-0.004899267399267399,0.009523809523809525,0.014423076923076924,0.004899267399267399,0.009523809523809525
37,1.5336538461538463,1.9038461538461537,1.6571428571428573,0.3701923076923075,0.123489010989011,-0.2467032967032965,0.3701923076923075,0.123489010989011,0.2467032967032965
38,0.875,0.75,0.9047619047619048,-0.125,0.029761904761904767,0.15476190476190477,0.125,0.029761904761904767,0.15476190476190477
39,1.3557692307692308,1.4807692307692308,1.3142857142857143,0.125,-0.04148351648351656,-0.16648351648351656,0.125,0.04148351648351656,0.16648351648351656
40,0.7163461538461539,0.9038461538461539,0.8952380952380953,0.1875,0.17889194139194142,-0.008608058608058577,0.1875,0.17889194139194142,0.008608058608058577
41,1.4615384615384615,1.4807692307692308,1.6285714285714286,0.019230769230769384,0.1670329670329671,0.14780219780219772,0.019230769230769384,0.1670329670329671,0.14780219780219772
42,2.0288461538461537,1.9423076923076923,2.2857142857142856,-0.08653846153846145,0.25686813186813184,0.3434065934065933,0.08653846153846145,0.25686813186813184,0.3434065934065933
43,3.548076923076923,3.6346153846153846,3.0285714285714285,0.08653846153846168,-0.5195054945054944,-0.6060439560439561,0.08653846153846168,0.5195054945054944,0.6060439560439561
44,5.923076923076923,5.538461538461538,5.695238095238095,-0.384615384615385,-0.22783882783882792,0.1567765567765571,0.384615384615385,0.22783882783882792,0.1567765567765571
45,0.038461538461538464,0.019230769230769232,0.047619047619047616,-0.019230769230769232,0.009157509157509153,0.028388278388278385,0.019230769230769232,0.009157509157509153,0.028388278388278385
47,5.163461538461538,5.115384615384615,4.742857142857143,-0.04807692307692335,-0.42060439560439544,-0.3725274725274721,0.04807692307692335,0.42060439560439544,0.3725274725274721
48,5.1201923076923075,5.788461538461538,5.304761904761905,0.6682692307692308,0.18456959706959708,-0.48369963369963376,0.6682692307692308,0.18456959706959708,0.48369963369963376
49,5.8173076923076925,7.134615384615385,6.780952380952381,1.3173076923076925,0.9636446886446883,-0.3536630036630042,1.3173076923076925,0.9636446886446883,0.3536630036630042
50,0.5961538461538461,0.5961538461538461,0.5714285714285714,0.0,-0.02472527472527475,-0.02472527472527475,0.0,0.02472527472527475,0.02472527472527475
51,3.6971153846153846,4.038461538461538,3.2476190476190476,0.34134615384615374,-0.44949633699633695,-0.7908424908424907,0.34134615384615374,0.44949633699633695,0.7908424908424907
52,0.7211538461538461,0.8269230769230769,0.5142857142857142,0.10576923076923073,-0.2068681318681319,-0.31263736263736264,0.10576923076923073,0.2068681318681319,0.31263736263736264
53,0.08173076923076923,0.038461538461538464,0.10476190476190476,-0.04326923076923077,0.023031135531135533,0.0663003663003663,0.04326923076923077,0.023031135531135533,0.0663003663003663
55,0.004807692307692308,0.0,0.0,-0.004807692307692308,-0.004807692307692308,0.0,0.004807692307692308,0.004807692307692308,0.0
60,0.25,0.28846153846153844,0.2,0.038461538461538436,-0.04999999999999999,-0.08846153846153842,0.038461538461538436,0.04999999999999999,0.08846153846153842
65,0.6346153846153846,0.5769230769230769,0.5238095238095238,-0.05769230769230771,-0.11080586080586075,-0.053113553113553036,0.05769230769230771,0.11080586080586075,0.053113553113553036
67,0.625,0.4807692307692308,0.638095238095238,-0.14423076923076922,0.013095238095238049,0.15732600732600727,0.14423076923076922,0.013095238095238049,0.15732600732600727
68,2.2115384615384617,2.4615384615384617,1.9142857142857144,0.25,-0.2972527472527473,-0.5472527472527473,0.25,0.2972527472527473,0.5472527472527473
69,3.331730769230769,4.115384615384615,3.8095238095238093,0.7836538461538458,0.47779304029304015,-0.30586080586080566,0.7836538461538458,0.47779304029304015,0.30586080586080566
70,0.5288461538461539,0.46153846153846156,0.3904761904761905,-0.06730769230769229,-0.13836996336996338,-0.07106227106227109,0.06730769230769229,0.13836996336996338,0.07106227106227109
71,5.9375,6.5576923076923075,5.066666666666666,0.6201923076923075,-0.8708333333333336,-1.491025641025641,0.6201923076923075,0.8708333333333336,1.491025641025641
72,6.75,7.615384615384615,7.3619047619047615,0.865384615384615,0.6119047619047615,-0.25347985347985347,0.865384615384615,0.6119047619047615,0.25347985347985347
73,2.4375,2.3461538461538463,2.1809523809523808,-0.09134615384615374,-0.25654761904761925,-0.1652014652014655,0.09134615384615374,0.25654761904761925,0.1652014652014655
74,5.658653846153846,6.134615384615385,5.447619047619048,0.4759615384615392,-0.211034798534798,-0.6869963369963372,0.4759615384615392,0.211034798534798,0.6869963369963372
75,6.322115384615385,6.884615384615385,6.076190476190476,0.5625,-0.2459249084249091,-0.8084249084249091,0.5625,0.2459249084249091,0.8084249084249091
76,2.826923076923077,2.5,2.6,-0.3269230769230771,-0.226923076923077,0.10000000000000009,0.3269230769230771,0.226923076923077,0.10000000000000009
77,5.836538461538462,7.25,5.380952380952381,1.4134615384615383,-0.4555860805860803,-1.8690476190476186,1.4134615384615383,0.4555860805860803,1.8690476190476186
78,5.8076923076923075,6.980769230769231,4.866666666666666,1.1730769230769234,-0.9410256410256412,-2.1141025641025646,1.1730769230769234,0.9410256410256412,2.1141025641025646
79,0.03365384615384615,0.09615384615384616,0.08571428571428572,0.0625,0.05206043956043956,-0.010439560439560444,0.0625,0.05206043956043956,0.010439560439560444
80,0.038461538461538464,0.0,0.0380952380952381,-0.038461538461538464,-0.000366300366300365,0.0380952380952381,0.038461538461538464,0.000366300366300365,0.0380952380952381
81,0.009615384615384616,0.057692307692307696,0.0,0.04807692307692308,-0.009615384615384616,-0.057692307692307696,0.04807692307692308,0.009615384615384616,0.057692307692307696
82,1.4038461538461537,1.4038461538461537,1.561904761904762,0.0,0.15805860805860816,0.15805860805860816,0.0,0.15805860805860816,0.15805860805860816
83,0.019230769230769232,0.019230769230769232,0.01904761904761905,0.0,-0.0001831501831501825,-0.0001831501831501825,0.0,0.0001831501831501825,0.0001831501831501825
85,0.34134615384615385,0.5,0.6095238095238096,0.15865384615384615,0.2681776556776557,0.10952380952380958,0.15865384615384615,0.2681776556776557,0.10952380952380958
86,4.6298076923076925,4.903846153846154,3.9238095238095236,0.2740384615384617,-0.7059981684981689,-0.9800366300366306,0.2740384615384617,0.7059981684981689,0.9800366300366306
87,0.028846153846153848,0.07692307692307693,0.05714285714285714,0.04807692307692308,0.028296703296703293,-0.019780219780219786,0.04807692307692308,0.028296703296703293,0.019780219780219786
88,3.5673076923076925,3.8461538461538463,2.8666666666666667,0.27884615384615374,-0.7006410256410258,-0.9794871794871796,0.27884615384615374,0.7006410256410258,0.9794871794871796
89,4.384615384615385,5.288461538461538,4.276190476190476,0.9038461538461533,-0.10842490842490893,-1.0122710622710622,0.9038461538461533,0.10842490842490893,1.0122710622710622
90,8.110576923076923,8.134615384615385,6.923809523809524,0.024038461538461675,-1.1867673992673993,-1.210805860805861,0.024038461538461675,1.1867673992673993,1.210805860805861
91,6.033653846153846,7.769230769230769,5.6,1.7355769230769234,-0.43365384615384617,-2.1692307692307695,1.7355769230769234,0.43365384615384617,2.1692307692307695
92,7.514423076923077,8.326923076923077,7.466666666666667,0.8125,-0.047756410256409865,-0.8602564102564099,0.8125,0.047756410256409865,0.8602564102564099
93,3.1490384615384617,3.4038461538461537,3.1809523809523808,0.25480769230769207,0.03191391941391908,-0.222893772893773,0.25480769230769207,0.03191391941391908,0.222893772893773
94,9.475961538461538,10.51923076923077,10.447619047619048,1.0432692307692317,0.9716575091575095,-0.07161172161172225,1.0432692307692317,0.9716575091575095,0.07161172161172225
95,17.182692307692307,17.96153846153846,17.847619047619048,0.7788461538461533,0.6649267399267416,-0.11391941391941174,0.7788461538461533,0.6649267399267416,0.11391941391941174
96,2.8028846153846154,3.1153846153846154,2.8476190476190477,0.3125,0.0447344322344323,-0.2677655677655677,0.3125,0.0447344322344323,0.2677655677655677
97,6.384615384615385,6.519230769230769,6.0476190476190474,0.13461538461538414,-0.3369963369963376,-0.4716117216117217,0.13461538461538414,0.3369963369963376,0.4716117216117217
98,12.677884615384615,13.326923076923077,12.714285714285714,0.6490384615384617,0.03640109890109855,-0.6126373626373631,0.6490384615384617,0.03640109890109855,0.6126373626373631
99,3.514423076923077,4.1923076923076925,3.4571428571428573,0.6778846153846154,-0.0572802197802198,-0.7351648351648352,0.6778846153846154,0.0572802197802198,0.7351648351648352
100,9.072115384615385,10.173076923076923,8.771428571428572,1.1009615384615383,-0.3006868131868128,-1.401648351648351,1.1009615384615383,0.3006868131868128,1.401648351648351
101,6.4326923076923075,6.769230769230769,6.038095238095238,0.3365384615384617,-0.3945970695970695,-0.7311355311355312,0.3365384615384617,0.3945970695970695,0.7311355311355312
102,3.1875,3.9423076923076925,3.5142857142857142,0.7548076923076925,0.32678571428571423,-0.4280219780219783,0.7548076923076925,0.32678571428571423,0.4280219780219783
103,9.221153846153847,9.788461538461538,9.047619047619047,0.5673076923076916,-0.17353479853479925,-0.7408424908424909,0.5673076923076916,0.17353479853479925,0.7408424908424909
104,9.576923076923077,9.711538461538462,9.685714285714285,0.13461538461538503,0.1087912087912084,-0.02582417582417662,0.13461538461538503,0.1087912087912084,0.02582417582417662
105,7.711538461538462,7.846153846153846,7.171428571428572,0.13461538461538414,-0.54010989010989,-0.6747252747252741,0.13461538461538414,0.54010989010989,0.6747252747252741
106,20.620192307692307,21.846153846153847,18.98095238095238,1.22596153846154,-1.6392399267399256,-2.8652014652014657,1.22596153846154,1.6392399267399256,2.8652014652014657
107,25.370192307692307,28.173076923076923,25.98095238095238,2.8028846153846168,0.6107600732600744,-2.1921245421245423,2.8028846153846168,0.6107600732600744,2.1921245421245423
108,20.51923076923077,21.78846153846154,19.78095238095238,1.26923076923077,-0.7382783882783883,-2.0075091575091584,1.26923076923077,0.7382783882783883,2.0075091575091584
109,3.4038461538461537,3.980769230769231,3.5047619047619047,0.5769230769230771,0.100915750915751,-0.4760073260073261,0.5769230769230771,0.100915750915751,0.4760073260073261
110,21.673076923076923,23.865384615384617,17.142857142857142,2.1923076923076934,-4.530219780219781,-6.722527472527474,2.1923076923076934,4.530219780219781,6.722527472527474
111,15.600961538461538,16.846153846153847,15.533333333333333,1.2451923076923084,-0.06762820512820511,-1.3128205128205135,1.2451923076923084,0.06762820512820511,1.3128205128205135
112,9.129807692307692,9.846153846153847,7.733333333333333,0.7163461538461551,-1.3964743589743582,-2.1128205128205133,0.7163461538461551,1.3964743589743582,2.1128205128205133
113,8.35576923076923,9.288461538461538,8.066666666666666,0.9326923076923084,-0.2891025641025635,-1.221794871794872,0.9326923076923084,0.2891025641025635,1.221794871794872
114,9.879807692307692,11.25,9.657142857142857,1.3701923076923084,-0.22266483516483504,-1.5928571428571434,1.3701923076923084,0.22266483516483504,1.5928571428571434
115,18.46153846153846,22.326923076923077,19.114285714285714,3.8653846153846168,0.652747252747254,-3.2126373626373628,3.8653846153846168,0.652747252747254,3.2126373626373628
116,25.673076923076923,28.846153846153847,29.704761904761906,3.1730769230769234,4.0316849816849825,0.8586080586080591,3.1730769230769234,4.0316849816849825,0.8586080586080591
117,6.125,7.423076923076923,7.980952380952381,1.2980769230769234,1.855952380952381,0.5578754578754577,1.2980769230769234,1.855952380952381,0.5578754578754577
119,3.0913461538461537,3.480769230769231,3.038095238095238,0.3894230769230771,-0.053250915750915784,-0.4426739926739929,0.3894230769230771,0.053250915750915784,0.4426739926739929
120,1.3317307692307692,1.3269230769230769,1.1523809523809523,-0.004807692307692291,-0.17934981684981688,-0.1745421245421246,0.004807692307692291,0.17934981684981688,0.1745421245421246
121,1.2692307692307692,1.5192307692307692,1.2571428571428571,0.25,-0.012087912087912045,-0.26208791208791204,0.25,0.012087912087912045,0.26208791208791204
122,0.32211538461538464,0.3076923076923077,0.22857142857142856,-0.014423076923076927,-0.09354395604395607,-0.07912087912087915,0.014423076923076927,0.09354395604395607,0.07912087912087915
123,1.6682692307692308,1.5576923076923077,1.5809523809523809,-0.11057692307692313,-0.08731684981684995,0.023260073260073177,0.11057692307692313,0.08731684981684995,0.023260073260073177
127,0.21153846153846154,0.23076923076923078,0.20952380952380953,0.019230769230769246,-0.0020146520146520075,-0.021245421245421253,0.019230769230769246,0.0020146520146520075,0.021245421245421253
129,2.5961538461538463,2.8076923076923075,2.704761904761905,0.21153846153846123,0.10860805860805867,-0.10293040293040256,0.21153846153846123,0.10860805860805867,0.10293040293040256
130,4.197115384615385,3.9423076923076925,4.190476190476191,-0.2548076923076925,-0.006639194139194338,0.24816849816849818,0.2548076923076925,0.006639194139194338,0.24816849816849818
131,0.5721153846153846,0.7115384615384616,0.4380952380952381,0.13942307692307698,-0.1340201465201465,-0.27344322344322347,0.13942307692307698,0.1340201465201465,0.27344322344322347
133,2.3125,2.480769230769231,2.4857142857142858,0.16826923076923084,0.17321428571428577,0.0049450549450549275,0.16826923076923084,0.17321428571428577,0.0049450549450549275
135,0.03365384615384615,0.07692307692307693,0.0380952380952381,0.043269230769230775,0.004441391941391946,-0.03882783882783883,0.043269230769230775,0.004441391941391946,0.03882783882783883
137,0.7932692307692307,0.7692307692307693,0.5619047619047619,-0.024038461538461453,-0.23136446886446882,-0.20732600732600737,0.024038461538461453,0.23136446886446882,0.20732600732600737
138,0.0,0.0,0.009523809523809525,0.0,0.009523809523809525,0.009523809523809525,0.0,0.009523809523809525,0.009523809523809525
142,1.4711538461538463,1.6538461538461537,1.3428571428571427,0.1826923076923075,-0.1282967032967035,-0.310989010989011,0.1826923076923075,0.1282967032967035,0.310989010989011
143,0.07692307692307693,0.11538461538461539,0.08571428571428572,0.038461538461538464,0.008791208791208788,-0.029670329670329676,0.038461538461538464,0.008791208791208788,0.029670329670329676
144,0.75,0.5576923076923077,0.6476190476190476,-0.1923076923076923,-0.10238095238095235,0.08992673992673994,0.1923076923076923,0.10238095238095235,0.08992673992673994
145,9.802884615384615,9.923076923076923,10.295238095238096,0.12019230769230838,0.492353479853481,0.3721611721611726,0.12019230769230838,0.492353479853481,0.3721611721611726
146,2.3125,2.826923076923077,2.104761904761905,0.5144230769230771,-0.20773809523809517,-0.7221611721611723,0.5144230769230771,0.20773809523809517,0.7221611721611723
147,2.389423076923077,2.2115384615384617,2.1809523809523808,-0.17788461538461542,-0.20847069597069634,-0.03058608058608092,0.17788461538461542,0.20847069597069634,0.03058608058608092
148,8.10576923076923,8.826923076923077,9.028571428571428,0.7211538461538467,0.9228021978021985,0.20164835164835182,0.7211538461538467,0.9228021978021985,0.20164835164835182
149,0.6826923076923077,0.9038461538461539,0.5428571428571428,0.22115384615384615,-0.1398351648351649,-0.36098901098901104,0.22115384615384615,0.1398351648351649,0.36098901098901104
150,1.1057692307692308,1.0,1.0,-0.10576923076923084,-0.10576923076923084,0.0,0.10576923076923084,0.10576923076923084,0.0
151,0.7259615384615384,0.9615384615384616,0.6761904761904762,0.23557692307692313,-0.049771062271062205,-0.28534798534798533,0.23557692307692313,0.049771062271062205,0.28534798534798533
152,0.2644230769230769,0.3076923076923077,0.19047619047619047,0.04326923076923078,-0.07394688644688646,-0.11721611721611724,0.04326923076923078,0.07394688644688646,0.11721611721611724
