region_id,mean_wd,mean_fri,mean_we,diff_fri_wd,diff_we_wd,diff_we_fri,absdiff_fri_wd,absdiff_we_wd,absdiff_we_fri
153,3.168269230769231,3.6153846153846154,2.2095238095238097,0.4471153846153846,-0.9587454212454212,-1.4058608058608058,0.4471153846153846,0.9587454212454212,1.4058608058608058
154,3.6778846153846154,3.923076923076923,3.219047619047619,0.2451923076923075,-0.45883699633699626,-0.7040293040293037,0.2451923076923075,0.45883699633699626,0.7040293040293037
155,2.360576923076923,2.769230769230769,2.3904761904761904,0.40865384615384626,0.029899267399267515,-0.37875457875457874,0.40865384615384626,0.029899267399267515,0.37875457875457874
156,3.1346153846153846,3.269230769230769,2.9047619047619047,0.13461538461538458,-0.22985347985347993,-0.3644688644688645,0.13461538461538458,0.22985347985347993,0.3644688644688645
157,10.04326923076923,9.634615384615385,9.161904761904761,-0.4086538461538449,-0.8813644688644686,-0.4727106227106237,0.4086538461538449,0.8813644688644686,0.4727106227106237
158,6.788461538461538,7.4423076923076925,6.866666666666666,0.6538461538461542,0.07820512820512793,-0.5756410256410263,0.6538461538461542,0.07820512820512793,0.5756410256410263
159,4.322115384615385,4.365384615384615,4.057142857142857,0.04326923076922995,-0.2649725274725281,-0.30824175824175803,0.04326923076922995,0.2649725274725281,0.30824175824175803
160,3.980769230769231,3.8461538461538463,4.038095238095238,-0.13461538461538458,0.05732600732600712,0.1919413919413917,0.13461538461538458,0.05732600732600712,0.1919413919413917
161,14.504807692307692,15.307692307692308,12.771428571428572,0.8028846153846168,-1.7333791208791194,-2.536263736263736,0.8028846153846168,1.7333791208791194,2.536263736263736
162,7.2451923076923075,8.5,8.371428571428572,1.2548076923076925,1.1262362637362644,-0.12857142857142811,1.2548076923076925,1.1262362637362644,0.12857142857142811
163,8.23076923076923,8.576923076923077,8.771428571428572,0.3461538461538467,0.5406593406593423,0.1945054945054956,0.3461538461538467,0.5406593406593423,0.1945054945054956
164,5.615384615384615,5.1923076923076925,6.390476190476191,-0.42307692307692246,0.7750915750915759,1.1981684981684984,0.42307692307692246,0.7750915750915759,1.1981684981684984
165,2.7403846153846154,2.6153846153846154,2.638095238095238,-0.125,-0.10228937728937737,0.02271062271062263,0.125,0.10228937728937737,0.02271062271062263
166,4.634615384615385,4.615384615384615,5.095238095238095,-0.01923076923077005,0.4606227106227099,0.4798534798534799,0.01923076923077005,0.4606227106227099,0.4798534798534799
167,3.3701923076923075,3.6346153846153846,3.2476190476190476,0.2644230769230771,-0.12257326007325986,-0.38699633699633695,0.2644230769230771,0.12257326007325986,0.38699633699633695
168,4.163461538461538,4.0576923076923075,3.8380952380952382,-0.10576923076923084,-0.3253663003663001,-0.21959706959706926,0.10576923076923084,0.3253663003663001,0.21959706959706926
169,4.5,4.788461538461538,3.7142857142857144,0.2884615384615383,-0.7857142857142856,-1.074175824175824,0.2884615384615383,0.7857142857142856,1.074175824175824
170,3.0096153846153846,3.5961538461538463,2.1809523809523808,0.5865384615384617,-0.8286630036630038,-1.4152014652014655,0.5865384615384617,0.8286630036630038,1.4152014652014655
171,13.067307692307692,13.48076923076923,14.742857142857142,0.4134615384615383,1.6755494505494504,1.262087912087912,0.4134615384615383,1.6755494505494504,1.262087912087912
172,18.341346153846153,19.03846153846154,18.476190476190474,0.6971153846153868,0.1348443223443212,-0.5622710622710656,0.6971153846153868,0.1348443223443212,0.5622710622710656
173,21.25,22.365384615384617,20.97142857142857,1.1153846153846168,-0.27857142857142847,-1.3939560439560452,1.1153846153846168,0.27857142857142847,1.3939560439560452
174,5.3798076923076925,5.480769230769231,5.666666666666667,0.10096153846153832,0.28685897435897445,0.18589743589743613,0.10096153846153832,0.28685897435897445,0.18589743589743613
175,16.115384615384617,17.76923076923077,16.676190476190477,1.6538461538461533,0.5608058608058606,-1.0930402930402927,1.6538461538461533,0.5608058608058606,1.0930402930402927
176,5.235576923076923,6.288461538461538,6.019047619047619,1.052884615384615,0.7834706959706956,-0.26941391941391934,1.052884615384615,0.7834706959706956,0.26941391941391934
177,13.283653846153847,14.634615384615385,14.885714285714286,1.3509615384615383,1.6020604395604394,0.2510989010989011,1.3509615384615383,1.6020604395604394,0.2510989010989011
178,2.644230769230769,2.1153846153846154,2.3333333333333335,-0.5288461538461537,-0.3108974358974357,0.21794871794871806,0.5288461538461537,0.3108974358974357,0.21794871794871806
179,2.423076923076923,2.076923076923077,1.980952380952381,-0.3461538461538458,-0.4421245421245419,-0.09597069597069607,0.3461538461538458,0.4421245421245419,0.09597069597069607
180,3.514423076923077,4.0576923076923075,3.447619047619048,0.5432692307692304,-0.06680402930402929,-0.6100732600732597,0.5432692307692304,0.06680402930402929,0.6100732600732597
181,5.1826923076923075,5.9423076923076925,4.723809523809524,0.759615384615385,-0.4588827838827836,-1.2184981684981686,0.759615384615385,0.4588827838827836,1.2184981684981686
182,15.274038461538462,18.692307692307693,19.97142857142857,3.4182692307692317,4.69739010989011,1.2791208791208781,3.4182692307692317,4.69739010989011,1.2791208791208781
183,28.158653846153847,34.84615384615385,28.542857142857144,6.6875,0.3842032967032978,-6.303296703296702,6.6875,0.3842032967032978,6.303296703296702
184,4.024038461538462,4.519230769230769,3.8666666666666667,0.4951923076923075,-0.15737179487179498,-0.6525641025641025,0.4951923076923075,0.15737179487179498,0.6525641025641025
185,47.61538461538461,57.61538461538461,47.84761904761905,10.0,0.23223443223443496,-9.767765567765565,10.0,0.23223443223443496,9.767765567765565
186,3.5961538461538463,4.096153846153846,4.9714285714285715,0.49999999999999956,1.3752747252747253,0.8752747252747257,0.49999999999999956,1.3752747252747253,0.8752747252747257
187,10.08173076923077,12.76923076923077,10.323809523809524,2.6875,0.24207875457875438,-2.4454212454212456,2.6875,0.24207875457875438,2.4454212454212456
188,0.038461538461538464,0.07692307692307693,0.11428571428571428,0.038461538461538464,0.07582417582417582,0.037362637362637355,0.038461538461538464,0.07582417582417582,0.037362637362637355
189,12.072115384615385,13.48076923076923,11.219047619047618,1.408653846153845,-0.8530677655677668,-2.2617216117216117,1.408653846153845,0.8530677655677668,2.2617216117216117
190,2.3990384615384617,2.8076923076923075,2.085714285714286,0.4086538461538458,-0.3133241758241758,-0.7219780219780216,0.4086538461538458,0.3133241758241758,0.7219780219780216
191,8.754807692307692,9.038461538461538,9.933333333333334,0.2836538461538467,1.178525641025642,0.8948717948717952,0.2836538461538467,1.178525641025642,0.8948717948717952
192,7.471153846153846,8.673076923076923,8.619047619047619,1.2019230769230775,1.1478937728937728,-0.054029304029304726,1.2019230769230775,1.1478937728937728,0.054029304029304726
193,7.274038461538462,8.711538461538462,7.0476190476190474,1.4375,-0.22641941391941423,-1.6639194139194142,1.4375,0.22641941391941423,1.6639194139194142
194,6.961538461538462,7.884615384615385,8.123809523809523,0.9230769230769234,1.1622710622710617,0.23919413919413834,0.9230769230769234,1.1622710622710617,0.23919413919413834
195,6.052884615384615,6.8076923076923075,7.161904761904762,0.7548076923076925,1.1090201465201472,0.35421245421245473,0.7548076923076925,1.1090201465201472,0.35421245421245473
196,1.0721153846153846,1.2307692307692308,1.0380952380952382,0.15865384615384626,-0.0340201465201464,-0.19267399267399266,0.15865384615384626,0.0340201465201464,0.19267399267399266
197,4.451923076923077,5.076923076923077,4.171428571428572,0.625,-0.28049450549450494,-0.9054945054945049,0.625,0.28049450549450494,0.9054945054945049
198,16.66346153846154,20.115384615384617,15.59047619047619,3.4519230769230766,-1.07298534798535,-4.524908424908427,3.4519230769230766,1.07298534798535,4.524908424908427
199,0.3076923076923077,0.34615384615384615,0.49523809523809526,0.038461538461538436,0.18754578754578755,0.1490842490842491,0.038461538461538436,0.18754578754578755,0.1490842490842491
200,11.490384615384615,12.923076923076923,10.8,1.4326923076923084,-0.6903846153846143,-2.1230769230769226,1.4326923076923084,0.6903846153846143,2.1230769230769226
201,4.240384615384615,5.3076923076923075,4.2,1.0673076923076925,-0.0403846153846148,-1.1076923076923073,1.0673076923076925,0.0403846153846148,1.1076923076923073
203,0.02403846153846154,0.038461538461538464,0.0761904761904762,0.014423076923076924,0.05215201465201466,0.037728937728937734,0.014423076923076924,0.05215201465201466,0.037728937728937734
204,25.182692307692307,28.653846153846153,24.571428571428573,3.4711538461538467,-0.6112637362637336,-4.08241758241758,3.4711538461538467,0.6112637362637336,4.08241758241758
205,25.48076923076923,26.153846153846153,23.914285714285715,0.6730769230769234,-1.5664835164835154,-2.2395604395604387,0.6730769230769234,1.5664835164835154,2.2395604395604387
206,10.913461538461538,12.615384615384615,10.333333333333334,1.7019230769230766,-0.5801282051282044,-2.282051282051281,1.7019230769230766,0.5801282051282044,2.282051282051281
207,18.41346153846154,20.096153846153847,16.504761904761907,1.6826923076923066,-1.9086996336996336,-3.59139194139194,1.6826923076923066,1.9086996336996336,3.59139194139194
208,27.10096153846154,28.76923076923077,24.580952380952382,1.66826923076923,-2.5200091575091577,-4.188278388278388,1.66826923076923,2.5200091575091577,4.188278388278388
209,24.22596153846154,26.423076923076923,25.104761904761904,2.1971153846153832,0.8788003663003643,-1.318315018315019,2.1971153846153832,0.8788003663003643,1.318315018315019
210,31.16826923076923,32.5,26.876190476190477,1.33173076923077,-4.292078754578753,-5.623809523809523,1.33173076923077,4.292078754578753,5.623809523809523
211,18.903846153846153,20.48076923076923,17.857142857142858,1.5769230769230766,-1.0467032967032956,-2.6236263736263723,1.5769230769230766,1.0467032967032956,2.6236263736263723
212,5.490384615384615,6.673076923076923,5.866666666666666,1.1826923076923084,0.3762820512820513,-0.8064102564102571,1.1826923076923084,0.3762820512820513,0.8064102564102571
213,2.2115384615384617,1.6730769230769231,2.085714285714286,-0.5384615384615385,-0.12582417582417582,0.4126373626373627,0.5384615384615385,0.12582417582417582,0.4126373626373627
214,1.1682692307692308,1.4230769230769231,1.2857142857142858,0.2548076923076923,0.11744505494505497,-0.13736263736263732,0.2548076923076923,0.11744505494505497,0.13736263736263732
215,3.7211538461538463,3.923076923076923,3.0,0.20192307692307665,-0.7211538461538463,-0.9230769230769229,0.20192307692307665,0.7211538461538463,0.9230769230769229
216,4.769230769230769,4.826923076923077,4.885714285714286,0.05769230769230749,0.11648351648351696,0.05879120879120947,0.05769230769230749,0.11648351648351696,0.05879120879120947
217,19.447115384615383,20.423076923076923,17.904761904761905,0.9759615384615401,-1.5423534798534781,-2.5183150183150182,0.9759615384615401,1.5423534798534781,2.5183150183150182
218,4.1875,4.788461538461538,4.542857142857143,0.6009615384615383,0.3553571428571427,-0.24560439560439562,0.6009615384615383,0.3553571428571427,0.24560439560439562
219,6.115384615384615,6.326923076923077,5.3619047619047615,0.21153846153846168,-0.7534798534798535,-0.9650183150183151,0.21153846153846168,0.7534798534798535,0.9650183150183151
220,8.408653846153847,8.115384615384615,7.0476190476190474,-0.2932692307692317,-1.3610347985347993,-1.0677655677655675,0.2932692307692317,1.3610347985347993,1.0677655677655675
221,1.1971153846153846,1.2307692307692308,1.1333333333333333,0.033653846153846256,-0.06378205128205128,-0.09743589743589753,0.033653846153846256,0.06378205128205128,0.09743589743589753
222,23.283653846153847,24.365384615384617,21.00952380952381,1.08173076923077,-2.274130036630037,-3.3558608058608073,1.08173076923077,2.274130036630037,3.3558608058608073
223,22.322115384615383,23.807692307692307,23.504761904761907,1.4855769230769234,1.1826465201465233,-0.3029304029304001,1.4855769230769234,1.1826465201465233,0.3029304029304001
224,14.100961538461538,14.384615384615385,13.495238095238095,0.2836538461538467,-0.6057234432234431,-0.8893772893772898,0.2836538461538467,0.6057234432234431,0.8893772893772898
226,23.451923076923077,22.23076923076923,22.942857142857143,-1.2211538461538467,-0.5090659340659336,0.7120879120879131,1.2211538461538467,0.5090659340659336,0.7120879120879131
227,3.3990384615384617,4.038461538461538,3.961904761904762,0.6394230769230766,0.5628663003663004,-0.07655677655677628,0.6394230769230766,0.5628663003663004,0.07655677655677628
228,13.528846153846153,13.634615384615385,13.638095238095238,0.10576923076923173,0.1092490842490843,0.0034798534798525793,0.10576923076923173,0.1092490842490843,0.0034798534798525793
230,6.5625,6.75,5.8,0.1875,-0.7625000000000002,-0.9500000000000002,0.1875,0.7625000000000002,0.9500000000000002
231,5.173076923076923,5.153846153846154,4.523809523809524,-0.019230769230769162,-0.6492673992673996,-0.6300366300366305,0.019230769230769162,0.6492673992673996,0.6300366300366305
232,9.45673076923077,9.5,7.933333333333334,0.04326923076922995,-1.5233974358974365,-1.5666666666666664,0.04326923076922995,1.5233974358974365,1.5666666666666664
233,1.875,1.9423076923076923,2.257142857142857,0.06730769230769229,0.3821428571428571,0.3148351648351648,0.06730769230769229,0.3821428571428571,0.3148351648351648
234,7.6875,8.557692307692308,7.571428571428571,0.8701923076923084,-0.11607142857142883,-0.9862637362637372,0.8701923076923084,0.11607142857142883,0.9862637362637372
235,9.365384615384615,9.923076923076923,9.057142857142857,0.5576923076923084,-0.30824175824175803,-0.8659340659340664,0.5576923076923084,0.30824175824175803,0.8659340659340664
236,6.6298076923076925,7.346153846153846,6.038095238095238,0.7163461538461533,-0.5917124542124546,-1.3080586080586079,0.7163461538461533,0.5917124542124546,1.3080586080586079
237,1.0240384615384615,1.1538461538461537,1.1142857142857143,0.1298076923076923,0.09024725274725287,-0.03956043956043942,0.1298076923076923,0.09024725274725287,0.03956043956043942
238,2.793269230769231,3.1346153846153846,2.5619047619047617,0.34134615384615374,-0.23136446886446915,-0.5727106227106229,0.34134615384615374,0.23136446886446915,0.5727106227106229
239,2.5528846153846154,2.9423076923076925,2.7523809523809524,0.3894230769230771,0.19949633699633695,-0.18992673992674014,0.3894230769230771,0.19949633699633695,0.18992673992674014
240,0.7980769230769231,0.7115384615384616,0.780952380952381,-0.08653846153846156,-0.017124542124542175,0.06941391941391939,0.08653846153846156,0.017124542124542175,0.06941391941391939
241,0.8173076923076923,0.6923076923076923,0.6571428571428571,-0.125,-0.16016483516483515,-0.03516483516483515,0.125,0.16016483516483515,0.03516483516483515
242,2.1153846153846154,2.6538461538461537,2.3904761904761904,0.5384615384615383,0.275091575091575,-0.2633699633699633,0.5384615384615383,0.275091575091575,0.2633699633699633
243,0.038461538461538464,0.038461538461538464,0.009523809523809525,0.0,-0.02893772893772894,-0.02893772893772894,0.0,0.02893772893772894,0.02893772893772894
244,1.2932692307692308,1.5961538461538463,1.0476190476190477,0.3028846153846154,-0.24565018315018317,-0.5485347985347986,0.3028846153846154,0.24565018315018317,0.5485347985347986
245,0.3701923076923077,0.38461538461538464,0.4,0.014423076923076927,0.029807692307692313,0.015384615384615385,0.014423076923076927,0.029807692307692313,0.015384615384615385
246,0.19230769230769232,0.15384615384615385,0.1619047619047619,-0.038461538461538464,-0.030402930402930406,0.008058608058608058,0.038461538461538464,0.030402930402930406,0.008058608058608058
247,3.5048076923076925,3.4423076923076925,3.0285714285714285,-0.0625,-0.47623626373626404,-0.41373626373626404,0.0625,0.47623626373626404,0.41373626373626404
248,2.4711538461538463,2.75,1.9904761904761905,0.27884615384615374,-0.48067765567765575,-0.7595238095238095,0.27884615384615374,0.48067765567765575,0.7595238095238095
249,2.3990384615384617,2.6153846153846154,2.0095238095238095,0.21634615384615374,-0.3895146520146522,-0.6058608058608059,0.21634615384615374,0.3895146520146522,0.6058608058608059
250,0.9711538461538461,1.0576923076923077,0.9142857142857143,0.08653846153846156,-0.05686813186813189,-0.14340659340659345,0.08653846153846156,0.05686813186813189,0.14340659340659345
251,1.4230769230769231,1.5192307692307692,1.3714285714285714,0.09615384615384603,-0.05164835164835169,-0.14780219780219772,0.09615384615384603,0.05164835164835169,0.14780219780219772
252,1.3365384615384615,1.4038461538461537,1.0285714285714285,0.06730769230769229,-0.307967032967033,-0.3752747252747253,0.06730769230769229,0.307967032967033,0.3752747252747253
253,1.7644230769230769,2.019230769230769,1.8761904761904762,0.2548076923076923,0.11176739926739931,-0.14304029304029298,0.2548076923076923,0.11176739926739931,0.14304029304029298
254,1.1394230769230769,1.4807692307692308,1.0,0.34134615384615397,-0.13942307692307687,-0.48076923076923084,0.34134615384615397,0.13942307692307687,0.48076923076923084
255,2.9759615384615383,4.0,2.7714285714285714,1.0240384615384617,-0.20453296703296697,-1.2285714285714286,1.0240384615384617,0.20453296703296697,1.2285714285714286
256,0.39903846153846156,0.40384615384615385,0.47619047619047616,0.004807692307692291,0.0771520146520146,0.07234432234432231,0.004807692307692291,0.0771520146520146,0.07234432234432231
257,1.7355769230769231,2.0961538461538463,1.9047619047619047,0.36057692307692313,0.16918498168498153,-0.1913919413919416,0.36057692307692313,0.16918498168498153,0.1913919413919416
258,10.783653846153847,12.48076923076923,13.876190476190477,1.6971153846153832,3.09253663003663,1.3954212454212467,1.6971153846153832,3.09253663003663,1.3954212454212467
259,3.639423076923077,3.923076923076923,3.723809523809524,0.2836538461538458,0.08438644688644681,-0.199267399267399,0.2836538461538458,0.08438644688644681,0.199267399267399
260,8.548076923076923,9.173076923076923,7.980952380952381,0.625,-0.5671245421245423,-1.1921245421245423,0.625,0.5671245421245423,1.1921245421245423
261,1.1923076923076923,1.4423076923076923,1.180952380952381,0.25,-0.011355311355311315,-0.2613553113553113,0.25,0.011355311355311315,0.2613553113553113
262,1.7451923076923077,1.75,1.6285714285714286,0.004807692307692291,-0.11662087912087915,-0.12142857142857144,0.004807692307692291,0.11662087912087915,0.12142857142857144
263,1.8894230769230769,2.326923076923077,2.0952380952380953,0.4375000000000002,0.20581501831501847,-0.23168498168498175,0.4375000000000002,0.20581501831501847,0.23168498168498175
264,0.052884615384615384,0.07692307692307693,0.0380952380952381,0.024038461538461543,-0.014789377289377285,-0.03882783882783883,0.024038461538461543,0.014789377289377285,0.03882783882783883
265,0.9182692307692307,0.9615384615384616,1.0285714285714285,0.04326923076923084,0.11030219780219774,0.0670329670329669,0.04326923076923084,0.11030219780219774,0.0670329670329669
266,0.8317307692307693,0.6730769230769231,0.9047619047619048,-0.15865384615384615,0.0730311355311355,0.23168498168498164,0.15865384615384615,0.0730311355311355,0.23168498168498164
267,0.8317307692307693,0.9615384615384616,0.6857142857142857,0.1298076923076923,-0.14601648351648355,-0.27582417582417584,0.1298076923076923,0.14601648351648355,0.27582417582417584
268,0.13942307692307693,0.2692307692307692,0.11428571428571428,0.1298076923076923,-0.025137362637362645,-0.15494505494505495,0.1298076923076923,0.025137362637362645,0.15494505494505495
269,0.8173076923076923,1.1538461538461537,0.7619047619047619,0.33653846153846145,-0.05540293040293043,-0.3919413919413919,0.33653846153846145,0.05540293040293043,0.3919413919413919
270,1.0625,1.1730769230769231,0.9714285714285714,0.11057692307692313,-0.09107142857142858,-0.2016483516483517,0.11057692307692313,0.09107142857142858,0.2016483516483517
271,0.1346153846153846,0.21153846153846154,0.1523809523809524,0.07692307692307693,0.017765567765567786,-0.05915750915750914,0.07692307692307693,0.017765567765567786,0.05915750915750914
272,0.3125,0.38461538461538464,0.37142857142857144,0.07211538461538464,0.05892857142857144,-0.013186813186813195,0.07211538461538464,0.05892857142857144,0.013186813186813195
273,0.08173076923076923,0.1346153846153846,0.20952380952380953,0.05288461538461538,0.12779304029304028,0.07490842490842492,0.05288461538461538,0.12779304029304028,0.07490842490842492
274,0.03365384615384615,0.0,0.02857142857142857,-0.03365384615384615,-0.005082417582417582,0.02857142857142857,0.03365384615384615,0.005082417582417582,0.02857142857142857
276,0.38461538461538464,0.40384615384615385,0.6,0.019230769230769218,0.21538461538461534,0.19615384615384612,0.019230769230769218,0.21538461538461534,0.19615384615384612
278,0.014423076923076924,0.057692307692307696,0.02857142857142857,0.04326923076923077,0.014148351648351647,-0.029120879120879125,0.04326923076923077,0.014148351648351647,0.029120879120879125
280,0.02403846153846154,0.0,0.009523809523809525,-0.02403846153846154,-0.014514652014652015,0.009523809523809525,0.02403846153846154,0.014514652014652015,0.009523809523809525
282,0.6778846153846154,0.4807692307692308,0.7333333333333333,-0.19711538461538464,0.05544871794871786,0.2525641025641025,0.19711538461538464,0.05544871794871786,0.2525641025641025
283,0.07692307692307693,0.11538461538461539,0.0761904761904762,0.038461538461538464,-0.00073260073260073,-0.039194139194139194,0.038461538461538464,0.00073260073260073,0.039194139194139194
284,0.038461538461538464,0.057692307692307696,0.05714285714285714,0.019230769230769232,0.018681318681318677,-0.0005494505494505544,0.019230769230769232,0.018681318681318677,0.0005494505494505544
